prediction,actual,denormalized prediction,denormalized actual,%error
0.015416374,-0.06940279447646172,1040.2344537999466,596.0,74.53598218119909
-0.0139589375,-0.05699212724485898,886.3833159784385,661.0,34.09732465634471
0.08205523,0.20363188461879858,1389.2508083153102,2026.0,31.42888409105083
-0.0010737623,-0.007158524976423359,953.8685181073894,922.0,3.4564553261810604
-0.018780416,-0.11274466311605899,861.1311607598865,369.0,133.36887825471177
-0.012421876,-0.09422412893966721,894.4335668152196,465.99999999999994,91.9385336513347
-0.036001816,-0.09899746249028364,770.9352822840306,441.0,74.81525675374843
-0.03154811,-0.032170792781653496,794.2612631691078,791.0,0.41229622871147814
0.093134515,-0.033316392833801445,1447.2777691962256,785.0,84.36659480206696
0.116292,-0.013841191947286374,1568.563473326598,887.0,76.83917399397947
0.045100782,0.15608948245465884,1195.7044587857165,1777.0,32.71218577457983
0.027686002,-0.0195691922080261,1104.4957670560698,857.0,28.879319376437547
0.115087464,0.1725097498687794,1562.2548037546323,1863.0,16.143059379783555
0.16534768,-0.016896125419680896,1825.489163268463,871.0,109.58543780349747
0.03715328,-0.006203858266300071,1154.0799802590714,927.0,24.49622225016951
-0.033825006,-0.12534626368968638,782.3361724213332,303.0,158.19675657469742
0.11412508,-0.03159799275557953,1557.2143847533257,794.0,96.12271848278662
-0.022856085,-0.12782839713600694,839.7851312556886,290.0,189.58107974334092
0.17717218,0.08468041253743692,1887.4191720118583,1403.0,34.52738218188584
-0.0523557,-0.032934526149752126,685.2829667910955,787.0,12.924654791474518
-0.024178714,-0.13813879760533845,832.85795491139,235.9999999999999,252.9059130980468
0.02365797,-0.012886525237163085,1083.399233785408,892.0,21.45731320464214
0.13381268,-0.040380926488713775,1660.3268124993606,748.0,121.96882520044927
-0.033770744,-0.07283959463290555,782.6203688739381,578.0,35.401447902065414
0.003758376,-0.05641932721878501,979.1765039005076,664.0,47.46634094887162
0.14371018,0.03599241032114925,1712.1642766720001,1148.0,49.14322967526134
0.018928131,-0.010404391790842538,1058.627033227486,905.0,16.975362787567512
0.10675475,0.11503881391935747,1518.6127957633707,1562.0,2.777669925520439
0.039618645,-0.04916386022184802,1166.9921493216702,702.0,66.23819790906984
0.020455664,-0.10147959593660419,1066.6273799398232,428.0,149.2120046588372
0.0072943904,-0.11599052993047816,997.6961312976813,352.0,183.4364009368413
-0.009450646,-0.04725452680160144,909.9951761352911,712.0,27.808311254956614
0.13144836,0.08754441266780678,1647.943838849641,1418.0,16.21606761986185
-0.00039626472,-0.038853459752516514,957.4168642717584,756.0,26.64244236398921
-0.0042121904,0.01479880935641226,937.4312209072374,1037.0,9.601618041732172
-0.034065727,-0.12610999705778503,781.0754140542854,298.9999999999999,161.22923546966078
0.23161788,0.0816254790650424,2172.574704722726,1387.0,56.63840697352026
0.15372409,0.17594655002522325,1764.6114189134987,1881.0,6.1875907010367515
-0.008689731,-0.09441506228169186,913.9804138616046,465.0,96.55492771217303
-0.022727435,-0.007922258344521989,840.4589222960741,918.0,8.446740490623737
0.05818514,-0.04916386022184802,1264.232874662603,702.0,80.0901530858409
0.053624537,-0.11980919677097132,1240.3470271561132,332.0,273.5985021554558
-0.036625583,-0.07914039491971926,767.6683498234643,545.0,40.856577949259496
0.12021204,-0.04076279317276309,1589.0944135129312,746.0,113.0153369320283
0.101061374,0.13031348128133008,1488.7941375660753,1642.0,9.330442291956437
-0.079161815,-0.05565559385068638,544.8878120220338,668.0,18.42996826017458
0.0031376237,-0.10090679591053021,975.9253570154208,431.0,126.43279745137373
0.029733187,-0.08983266207310008,1115.217754284898,489.0,128.06089044680942
-0.008801433,-0.04629986009147816,913.3953829964224,717.0,27.391266805637716
0.071246535,-0.09937932917433295,1332.641005551826,439.0,203.5628714241062
0.053695165,-0.1324107973445987,1240.7169351984678,266.0,366.43493804453675
0.015121799,-0.1117899964059357,1038.6916354289797,374.0,177.72503621095714
-0.102701955,-0.036180392964171304,421.59798244756803,770.0,45.2470152665496
0.21456131,0.19064841736112187,2083.242117359061,1958.0,6.3964309172145555
-0.01771712,-0.0753217280792261,866.7001020464043,565.0,53.39824814980606
0.050191276,0.024536409799669794,1222.3655628907898,1088.0,12.349776000991707
0.034700163,-0.0650113276098946,1141.231943678946,619.0,84.3670345200236
0.032393288,-0.09365132891359323,1129.1498483414343,469.0,140.7568973009455
-0.0038138176,-0.1665878655670124,939.5176703529243,87.0,979.905368221752
-0.019354016,-0.08410466181236036,858.126972465804,519.0,65.34238390477918
-0.03857345,-0.0398081264626398,757.466524439099,751.0,0.8610551849665746
0.20223233,0.2849694883213027,2018.6699361859153,2452.0,17.67251483744228
0.08853564,0.08124361238099309,1423.1914662212432,1385.0,2.7575065863713513
0.06872784,-0.14253026447190556,1319.4495372842953,213.0,519.4598766592936
-0.022904383,-0.10319799601482611,839.5321718290771,419.0,100.36567346756019
-0.028635338,-0.12152759684919323,809.5166969548869,323.0,150.62436438231794
-0.010397826,-0.05680119390283432,905.0343861860367,662.0,36.71214292840434
-0.04318889,-0.13126519729245076,733.293495305128,272.0,169.59319680335588
0.10926111,-0.07341239465897953,1531.739682796649,575.0,166.38951005159115
0.20573829,0.002197208782784861,2037.0321565800718,971.0,109.78703981257176
-0.038307868,-0.13985719768356036,758.8574988657847,227.0,234.2984576501254
-0.04616303,-0.1041526627249494,717.716638180051,414.0,73.3615068067756
-0.026028685,-0.09632439570193843,823.168857700717,455.0,80.91623246169604
-0.00072546845,-0.07837666155162062,955.6926828084204,549.0,74.07881289770863
0.060228307,-0.10396172938292474,1274.9338095797218,415.0,207.2129661637884
0.08484788,-0.06825719442431377,1403.8771116181674,602.0,133.20217800966236
0.038897954,-0.15016759815289188,1163.2175810445535,172.9999999999999,572.3801046500314
0.026728414,0.015944409408560206,1099.4804683989023,1043.0,5.415193518590825
-0.0346772,-0.12630093039980966,777.8728677185024,298.0,161.031163663927
0.050027665,0.011362009199968423,1221.5086616137094,1019.0,19.87327395620308
0.012707326,-0.0802859949718672,1026.0460005343007,539.0,90.3610390601671
-0.008483581,0.08773534600983145,915.0601106413826,1419.0,35.513734274744
0.123258315,0.10301001337180404,1605.0490611029118,1499.0,7.074653842755955
0.025162645,-0.06405666089977131,1091.2798613275415,624.0,74.88459316146499
0.2847626,0.27580468790411916,2450.916390424387,2404.0,1.951596939450371
0.012144175,-0.11007159632771378,1023.096540446284,383.0,167.127034059082
0.33465484,0.3833001594640013,2712.22353664682,2967.0,8.58700584270914
-0.03332322,-0.1234369302694398,784.9642384364723,313.0,150.787296625071
-0.05015356,-0.13279266402864803,696.816511856399,264.0,163.94564843045416
-0.11609159,-0.18262626629708364,351.47072251567954,3.0,11615.690750522652
0.16061205,0.09976414655738487,1800.686613432632,1482.0,21.503820069678266
0.12783118,0.010025475805795821,1628.999099624716,1012.0,60.96829047675061
0.04827973,-0.0726486612908809,1212.3539692387392,579.0,109.38755945401368
-0.009573252,-0.04629986009147816,909.3530367285207,717.0,26.827480715274852
-0.018680023,-0.14825826473264528,861.6569612680046,183.0000000000001,370.85079850710605
-0.019636173,-0.10720759619734392,856.649193836342,398.0,115.23849091365376
0.43820545,0.2498377533887657,3254.5626159738367,2268.0,43.499233508546595
-0.049379785,-0.05221879369424254,700.8691111268988,686.0,2.1675089106266494
0.19560309,-0.04840012685374939,1983.9497379073766,706.0,181.01271075175308
0.16552258,0.0027700088088588337,1826.4051632037158,974.0,87.51593051372852
0.021315323,-0.1721249324857275,1071.1297845802496,58.0,1746.7754906556029
-0.016558176,-0.05011852693197131,872.7699868946844,697.0,25.218075594646255
0.08009415,0.016517209434634177,1378.979777602276,1046.0,31.833630745915492
-0.016036356,-0.06692066103014117,875.5029827822735,609.0,43.76075250940452
-0.028970586,-0.1356566641590179,807.7608580656214,249.0,224.40195103037004
-0.019247672,-0.04763639348565076,858.6839417116014,710.0,20.941400241070617
0.14584462,0.1207668141800972,1723.3432688101627,1592.0,8.250205327271528
-0.00012903847,0.007925209043524587,958.8164430260289,1001.0,4.2141415558412705
0.16698453,0.5222996324579521,1834.0620392067535,3695.0,50.363679588450516
0.08421534,-0.024533459100667197,1400.5642308776419,831.0,68.53961863750203
-0.011025648,-0.011549991842990482,901.7462160597654,899.0,0.3054745339004896
0.15131126,0.201722551198552,1751.974412735088,2016.0,13.096507304807146
0.08162959,-0.017659858787779523,1387.0215265439438,867.0,59.97941482629109
-0.01561335,-0.06558412763596858,877.7184459254953,616.0,42.48676070219079
-0.02044136,-0.12000013011299597,852.4320782615468,331.0,157.53234992795976
0.1682132,0.019954009591078015,1840.4971397146578,1064.0,72.97905448446032
0.011833677,-0.011549991842990482,1021.4703274105125,899.0,13.622950768688819
0.051367097,-0.019187325523976784,1228.5238420840187,859.0,43.01790943935026
0.012054376,-0.05317346040436583,1022.6262241934245,681.0,50.16537800197129
0.020132147,-0.09746999575408638,1064.9329810223585,449.0,137.17883764417783
0.03836457,-0.07226679460683158,1160.424023177774,581.0,99.72874753490085
0.059542328,-0.06042892740130282,1271.3410443058574,643.0,97.7202246198845
-0.023594761,-0.09136012880929734,835.916364126919,481.0,73.78718588917235
-0.06018644,0.010216409147820479,644.2700198732649,1013.0,36.39980060481097
0.07662657,-0.011931858527039797,1360.8185589831253,897.0,51.70775462465165
-0.00798541,-0.03999905980466446,917.669246160288,750.0,22.355899488038403
0.08247224,-0.11713612998262611,1391.4348637117532,346.0,302.14880454096914
-0.072988026,-0.14443959789215213,577.2226019320794,203.0,184.3461093261475
-0.0688931,-0.12019106345502063,598.6695030317715,330.0,81.41500091871863
-0.018785525,-0.14329399784000418,861.1044014962075,209.0,312.01167535703706
-0.038712792,-0.1635329320946179,756.7367369810986,103.0,634.6958611466977
0.1922836,0.19962228443628077,1966.5641574714505,2005.0,1.9169996273590788
-0.015172172,-0.10434359606697405,880.0290834677152,413.0,113.08210253455573
-0.022217814,-0.09594252901788912,843.1280295880259,457.0,84.4919101943164
-0.089637786,-0.07474892805315213,490.02064899223456,568.0,13.728758980240396
-0.025003351,-0.15150413154706446,828.5389726828088,166.0,399.11986306193296
0.009981132,-0.000666791347585002,1011.7677530132655,956.0,5.833446967914803
0.004534547,-0.07455799471112748,983.2416462709983,569.0,72.80169530246016
0.0015430547,-0.0726486612908809,967.5739138621302,579.0,67.11121137515202
-0.038480006,-0.1117899964059357,757.9559370312409,374.0,102.66201524899488
0.03135747,0.022054276353349247,1123.7248295547545,1075.0,4.532542284163207
0.10083104,0.007543342359475273,1487.587775718996,999.0,48.90768525715676
0.029782832,0.028164143298138287,1115.4777669188152,1107.0,0.765832603325671
-0.02453066,-0.1041526627249494,831.014658202627,414.0,100.72817830981326
0.09427655,0.01880840953893007,1453.2590841010347,1058.0,37.35908167306566
-0.037626587,-0.09594252901788912,762.4256608356031,457.0,66.83274854170746
-0.028515413,-0.0627201275055987,810.1447933576231,631.0,28.390617013886395
0.06472255,-0.0676843943982398,1298.4721085890092,605.0,114.62348902297673
0.06704607,-0.05947426069117953,1310.6413593263414,648.0,102.25946903184283
0.019257747,-0.0928875955454946,1060.3533715650326,473.0,124.17618849155023
-0.00047547364,-0.08486839518045898,957.0020130680689,515.0,85.82563360545026
0.21294901,0.14673374869545064,2074.7977795389747,1728.0,20.06931594554252
-0.01846529,-0.08353186178628638,862.7816112694496,522.0,65.28383357652292
-0.014244467,-0.05317346040436583,884.8878750642916,681.0,29.939482388295392
0.14728259,-0.0258699924948398,1730.8744943151382,824.0,110.0575842615459
0.05340224,-0.010022525106793223,1239.182769932453,907.0,36.62434067612493
0.010357154,-0.07303052797493022,1013.7371392163963,577.0,75.69101199590924
0.26645142,-0.0016214580577082899,2355.012906362366,951.0,147.63542653652638
0.12187887,0.05623134457576295,1597.8243135519056,1254.0,27.418206822321018
-0.020735731,-0.05279159372031651,850.8903329926599,683.0,24.581307905221063
-0.0031764717,-0.07073932787063432,942.8557250926926,589.0,60.07737268127209
0.012420474,-0.07341239465897953,1024.5436332340028,575.0,78.18150143200047
0.059097767,0.04362974400213555,1269.012685946112,1188.0,6.8192496587636375
0.19037546,0.08277107911719035,1956.5704163358173,1393.0,40.45731631987202
0.036258005,-0.04687266011755213,1149.3910314552948,714.0,60.97913605816453
-0.036040165,-0.09804279578016036,770.7344365966001,446.0,72.81041179295966
-0.0029912535,-0.06825719442431377,943.825792300685,602.0,56.78169307320348
0.031239033,0.0016244087567108885,1123.104518019833,968.0,16.023194010313325
-0.03566119,-0.12057293013906994,772.7192852251522,328.0,135.58514793449763
-0.031259723,-0.1324107973445987,795.7716641017935,266.0,199.16227973751634
-0.045502968,-0.11522679656237954,721.1736657963038,356.0,102.57687241469206
-0.022549786,-0.12954679721422885,841.3893505765625,281.0,199.4268151518016
-0.024911137,-0.16696973225106174,829.0219369069989,85.0,875.3199257729399
0.05691071,-0.08124066168199048,1257.558121193876,534.0,135.49777550447118
-0.036966387,-0.1274465304519576,765.8834103568913,292.0,162.28883916331895
0.031248543,-0.0991883958323083,1123.1543294672792,440.0,155.26234760619982
-0.012001776,-0.10147959593660419,896.6338114198562,428.0,109.49388117286361
0.006905404,-0.05011852693197131,995.6588421215877,697.0,42.84918825273854
0.111134775,0.215660685166352,1541.552869629632,2089.0,26.20618144424931
-0.023505399,-0.10587106280317131,836.384392721254,405.0,106.51466486944543
0.039279006,-0.10109772925255488,1165.2133167814782,430.0,170.97984111197167
0.21877916,0.07188787862178486,2105.3328016628,1336.0,57.584790543622766
-0.019756917,-0.07207586126480693,856.0168050252869,582.0,47.08192526207679
0.073601075,-0.041144659856812406,1344.9727434549754,744.0,80.77590637835691
0.0154129835,-0.08200439505008912,1040.216693960527,530.0,96.26730074726925
0.025701053,-0.03045239270343158,1094.0997394616945,800.0,36.762467432711816
0.034899995,-0.08085879499794117,1142.2785498927747,536.0,113.11166975611468
0.25829414,0.27427722116792186,2312.289707882711,2396.0,3.4937517578167405
-0.028135542,-0.13221986400257404,812.1343441243793,267.0000000000001,204.17016633871867
-0.024835046,-0.10930786295961514,829.4204577529882,387.0,114.3205317191184
0.38824812,0.14024201506661227,2992.9145744870953,1694.0,76.67736567220162
0.050616376,-0.0398081264626398,1224.5919960639083,751.0,63.06151745191855
0.046125095,-0.09613346235991378,1201.0692277683565,456.0,163.3923745106045
-0.039077085,-0.13412919742282065,754.8287809942955,256.9999999999999,193.70769688494
0.13418102,0.07016947854356295,1662.2559768854485,1327.0,25.264203231759495
-0.005906243,-0.11751799666667542,928.5587397460245,344.0,169.92986620523968
-0.025500128,-0.14997666481086722,825.9371391357822,174.0,374.67651674470244
-0.01828986,-0.06940279447646172,863.7004110255832,596.0,44.91617634657437
0.015237307,0.04229321060796295,1039.296601604161,1181.0,11.99859427568493
0.14508347,-0.02663372586293843,1719.3567921387207,820.0,109.67765757789276
-0.0008625161,-0.1041526627249494,954.9749052528152,414.0,130.67026696927903
0.19272873,0.011743875884017738,1968.8954814951253,1021.0,92.83991003869984
0.21040438,-0.04381772664515761,2061.4704760590976,730.0,182.39321589850653
-0.016877146,-0.07627639478934939,871.0994010879162,560.0,55.553464479985045
0.066902585,-0.07627639478934939,1309.8898756953838,560.0,133.90890637417567
-0.032281775,-0.12859213050410556,790.4187382639242,286.0,176.3701882041693
0.19192575,0.11427508055125885,1964.6899359118445,1558.0,26.10333349883469
0.059372578,-0.1217185301912179,1270.451988988279,322.0,294.55030713921707
0.0040442892,-0.09861559580623433,980.6739544421856,443.0,121.37109581087711
0.112193875,-0.07188492792278227,1547.0998318344623,583.0,165.36875331637432
0.0075750654,0.06119561146840404,999.1661470091439,1280.0,21.940144764910634
0.09304111,-0.030834259387480894,1446.7885517135528,798.0,81.3018235230016
0.00997347,0.15742601584883145,1011.7276238732205,1784.0,43.28881032100782
-0.027681444,-0.1410027977357083,814.5126505081992,221.0,268.5577604109498
0.037472256,-0.03789879304239323,1155.7505855767863,761.0,51.87261308499163
-0.021852842,-0.13852066428938775,845.0395463226391,234.0,261.1280112489911
0.085307315,-0.031407059413554865,1406.283357677954,795.0,76.89098838716401
0.16414444,0.06596894501902048,1819.18728350602,1305.0,39.40132440659158
-0.032827213,-0.13164706397650008,787.5620429729631,270.0,191.6896455455419
-0.022023574,-0.08372279512831103,844.1453498705516,521.0,62.02405947611356
-0.013790845,-0.15971426525412474,887.2636889246445,123.0,621.3525926216622
0.03776083,-0.08200439505008912,1157.261981567764,530.0,118.3513172769366
0.44062415,0.22043401871696844,3267.2303714045684,2114.0,54.55205162746303
0.42097202,0.46024629629993835,3164.3037268949543,3370.0,6.103746976410853
0.018367797,0.012507609252116369,1055.692323415329,1025.0,2.994373016129652
-0.035094645,-0.12515533034766171,775.6865295412719,304.0000000000001,155.16004261226038
0.08393615,-0.084295595154385,1399.1019634509687,518.0,170.09690414111364
0.14686954,-0.09785186243813569,1728.7111985662013,447.0,286.7362860327072
-0.03552571,-0.14424866455012747,773.4288593421599,204.0000000000001,279.1317937951762
0.0115023395,-0.0587105273230809,1019.7349701377595,652.0,56.40106903953367
-0.008997279,-0.01976012555005076,912.3696534957811,856.0,6.585239894366953
-0.0046913535,-0.12076386348109461,934.9216375560417,327.0,185.90875766239807
0.04703029,-0.08104972833996583,1205.8101147127916,535.0,125.38506817061526
0.41596478,0.28477855497927806,3138.0786729422402,2451.0,28.03258559535864
-0.041712783,-0.11713612998262611,741.0244933954543,346.0,114.16892872700993
0.02200584,-0.06558412763596858,1074.7463141874432,616.0,74.47180425120831
0.08954359,-0.01727799210373021,1428.4705431250807,869.0,64.38096008343851
0.16640359,0.08448947919541226,1831.0194241027434,1402.0,30.600529536572285
0.5666196,0.3006260223673246,3927.1225936535247,2534.0,54.97721364062844
-0.008283954,-0.09899746249028364,916.1056437531316,441.0,107.73370606646975
-0.040996697,-0.11064439635378776,744.7749461421976,380.0,95.99340687952568
0.048877124,-0.0739851946850535,1215.4827837061714,572.0,112.49699015842158
0.19645396,0.06558707833497117,1988.4061162240564,1303.0,52.602157806911464
0.14661211,0.08448947919541226,1727.3629140913417,1402.0,23.207055213362462
0.16341417,0.028355076640162947,1815.362513562519,1108.0,63.84138209048006
-0.032186367,-0.1306923972663768,790.9184331250847,275.0,187.60670295457624
0.017464697,-0.042481193250985004,1050.962401623054,737.0,42.60005449430853
